Alert ID,Ticker,Name,Description,Time,Webhook status
4342281026,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""US30"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":46726.01,""sl"":46316.16,""c_level"":46548.90,""rr"":""0.76:1"",""exit_strategy"":""geometric"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":false}}}",2026-04-01T20:55:00Z,Webhook delivery failed — request took too long and timed out
4367215552,"ICMARKETS:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURJPY"",""meta"":{""pattern"":""bearish"",""c_level"":184.054,""active"":true}}",2026-04-01T20:51:00Z,Webhook successfully delivered
4342281026,"BITSTAMP:ETHUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""ETHUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":2100.9,""sl"":2146.8,""c_level"":2144.7,""rr"":""20.41:1""}}",2026-04-01T20:50:07Z,Webhook successfully delivered
4342281026,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""BTCUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":67102,""sl"":68369,""c_level"":68301,""rr"":""17.56:1""}}",2026-04-01T20:45:00Z,Webhook successfully delivered
4342281026,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""US30"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":46414.04,""sl"":46742.60,""c_level"":46695.90,""rr"":""6.04:1""}}",2026-04-01T20:40:05Z,Webhook successfully delivered
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""NAS100"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":23846.23,""sl"":24092.42,""c_level"":24068.35,""rr"":""9.23:1""}}",2026-04-01T20:40:01Z,Webhook successfully delivered
4342281026,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""AUDUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.68898,""sl"":0.69349,""c_level"":0.69280,""rr"":""5.51:1""}}",2026-04-01T20:40:01Z,Webhook successfully delivered
4342281026,"OANDA:GBPJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""GBPJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":210.956,""sl"":211.561,""c_level"":211.350,""rr"":""1.86:1""}}",2026-04-01T20:40:01Z,Webhook successfully delivered
4342281026,"OANDA:AUDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""AUDJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":109.661,""sl"":110.154,""c_level"":110.044,""rr"":""3.48:1""}}",2026-04-01T20:40:01Z,Webhook successfully delivered
4342281026,"FX:GBPUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""GBPUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.32532,""sl"":1.33197,""c_level"":1.33064,""rr"":""4:1""}}",2026-04-01T20:40:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""EURAUD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.67619,""sl"":1.67071,""c_level"":1.67238,""rr"":""2.28:1""}}",2026-04-01T20:40:00Z,Webhook successfully delivered
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""GOLD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":4726.895,""sl"":4783.028,""c_level"":4778.250,""rr"":""10.75:1""}}",2026-04-01T20:40:00Z,Webhook successfully delivered
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""SILVER"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":74.4504,""sl"":75.7560,""c_level"":75.6803,""rr"":""16.25:1""}}",2026-04-01T20:40:00Z,Webhook successfully delivered
4342280400,"OANDA:GBPJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""GBPJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":211.796,""sl"":210.839,""c_level"":211.050,""rr"":""3.54:1""}}",2026-04-01T20:35:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USOIL"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":100.71,""sl"":98.74,""c_level"":98.84,""rr"":""18.97:1""}}",2026-04-01T20:35:00Z,Webhook successfully delivered
4342281026,"CRYPTO:DOGEUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""DOGEUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.091064,""sl"":0.092970,""c_level"":0.092877,""rr"":""19.52:1""}}",2026-04-01T20:30:01Z,Webhook delivery failed — request took too long and timed out
4342281026,"CRYPTO:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""ADAUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.24604,""sl"":0.25006,""c_level"":0.24981,""rr"":""15.08:1""}}",2026-04-01T20:30:01Z,Webhook successfully delivered
4367447321,"CAPITALCOM:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""strategy_id"":""abc_mfe_optimized"",""symbol"":""ADAUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.12144,""sl"":0.25069,""c_level"":0.24944,""rr"":""102.63:1"",""exit_strategy"":""fixed_mfe"",""tp_mode"":""MFE Optimal"",""trailing_stop"":{""enabled"":true,""activation_pips"":10.0,""distance_pips"":10.0}}}",2026-04-01T20:30:00Z,Webhook delivery failed — 404 Not Found
4342280400,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USOIL"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":98.17,""sl"":100.55,""c_level"":100.45,""rr"":""22.7:1""}}",2026-04-01T20:25:03Z,Webhook successfully delivered
4367447321,"CAPITALCOM:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0.24944,""active"":true}}",2026-04-01T20:25:02Z,Webhook delivery failed — 404 Not Found
4367447321,"CAPITALCOM:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""ADAUSD"",""meta"":{""pattern"":""bullish"",""c_level"":0,""active"":false}}",2026-04-01T20:25:02Z,Webhook delivery failed — 404 Not Found
4342280400,"OANDA:USDCAD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USDCAD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.38633,""sl"":1.39099,""c_level"":1.38960,""rr"":""2.35:1""}}",2026-04-01T20:25:01Z,Webhook successfully delivered
4342280400,"TICKMILL:EURJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""EURJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":184.389,""sl"":183.629,""c_level"":183.813,""rr"":""3.14:1""}}",2026-04-01T20:25:00Z,Webhook successfully delivered
4342280400,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""SILVER"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":76.6460,""sl"":74.8081,""c_level"":74.8830,""rr"":""23.54:1""}}",2026-04-01T20:25:00Z,Webhook successfully delivered
4342280400,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""GOLD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":4819.184,""sl"":4736.878,""c_level"":4741.620,""rr"":""16.36:1""}}",2026-04-01T20:25:00Z,Webhook successfully delivered
4342280400,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""US30"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":46854.78,""sl"":46472.38,""c_level"":46518.90,""rr"":""7.22:1""}}",2026-04-01T20:15:00Z,Webhook successfully delivered
4342281026,"CRYPTO:SOLUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""SOLUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":86.994,""sl"":83.415,""c_level"":83.498,""rr"":""41.87:1""}}",2026-04-01T19:55:01Z,Webhook delivery failed — request took too long and timed out
4342281026,"CRYPTO:ADAUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""ADAUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":0.25473,""sl"":0.24787,""c_level"":0.24812,""rr"":""26.65:1""}}",2026-04-01T19:55:01Z,Webhook delivery failed — request took too long and timed out
4367197226,"ICMARKETS:EURUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_mfe"",""action"":""pattern_update"",""symbol"":""EURUSD"",""meta"":{""pattern"":""bearish"",""c_level"":0,""active"":false}}",2026-04-01T19:51:00Z,Webhook delivery failed — 400 Bad Request
4342280400,"CRYPTO:BNBUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""BNBUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":621.35,""sl"":611.33,""c_level"":611.94,""rr"":""15.37:1""}}",2026-04-01T19:50:02Z,Webhook delivery failed — request took too long and timed out
4342280400,"BITSTAMP:ETHUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""ETHUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":2182.7,""sl"":2120.8,""c_level"":2123.0,""rr"":""28.14:1""}}",2026-04-01T19:50:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"CRYPTO:DOGEUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""DOGEUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":0.094450,""sl"":0.092245,""c_level"":0.092337,""rr"":""22.88:1""}}",2026-04-01T19:50:01Z,Webhook delivery failed — request took too long and timed out
4342280400,"BITSTAMP:BTCUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""BTCUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":69182,""sl"":67869,""c_level"":67937,""rr"":""18.32:1""}}",2026-04-01T19:50:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"OANDA:EURCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""EURCHF"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":0.92363,""sl"":0.91882,""c_level"":0.91974,""rr"":""4.23:1""}}",2026-04-01T19:50:00Z,Webhook successfully delivered
4342281026,"CRYPTO:BNBUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""BNBUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":607.46,""sl"":615.01,""c_level"":614.40,""rr"":""11.29:1""}}",2026-04-01T19:40:01Z,Webhook successfully delivered
4342280400,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USOIL"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":101.24,""sl"":98.48,""c_level"":98.58,""rr"":""26.98:1""}}",2026-04-01T19:40:00Z,Webhook successfully delivered
4342281026,"OANDA:USDCAD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USDCAD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.38633,""sl"":1.39099,""c_level"":1.38960,""rr"":""2.35:1""}}",2026-04-01T19:35:01Z,Webhook successfully delivered
4342281026,"BLACKBULL:NAS100, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""NAS100"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":24252.90,""sl"":23916.81,""c_level"":23940.75,""rr"":""13.04:1""}}",2026-04-01T19:35:01Z,Webhook successfully delivered
4342281026,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USOIL"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":98.17,""sl"":100.55,""c_level"":100.45,""rr"":""22.7:1""}}",2026-04-01T19:35:01Z,Webhook successfully delivered
4342281026,"TVC:SILVER, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""SILVER"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":76.6233,""sl"":74.8081,""c_level"":74.8830,""rr"":""23.24:1""}}",2026-04-01T19:35:00Z,Webhook successfully delivered
4342281026,"TVC:GOLD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""GOLD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":4811.532,""sl"":4736.878,""c_level"":4741.620,""rr"":""14.74:1""}}",2026-04-01T19:35:00Z,Webhook successfully delivered
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""EURAUD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.67852,""sl"":1.66975,""c_level"":1.67142,""rr"":""4.25:1""}}",2026-04-01T19:10:01Z,Webhook successfully delivered
4342281026,"CRYPTO:BNBUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""BNBUSD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":619.08,""sl"":611.33,""c_level"":611.94,""rr"":""11.67:1""}}",2026-04-01T19:00:01Z,Webhook successfully delivered
4342281026,"OANDA:EURCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""EURCHF"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":0.92314,""sl"":0.91882,""c_level"":0.91974,""rr"":""3.69:1""}}",2026-04-01T19:00:00Z,Webhook successfully delivered
4342280400,"OANDA:USDCHF, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USDCHF"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":0.79563,""sl"":0.79099,""c_level"":0.79178,""rr"":""4.86:1""}}",2026-04-01T18:55:06Z,Webhook delivery failed — request took too long and timed out
4342280400,"OANDA:AUDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""AUDUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.69218,""sl"":0.69581,""c_level"":0.69511,""rr"":""4.21:1""}}",2026-04-01T18:55:01Z,Webhook successfully delivered
4342280400,"FX:NZDUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""NZDUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":0.57551,""sl"":0.57817,""c_level"":0.57759,""rr"":""3.6:1""}}",2026-04-01T18:55:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USDJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":158.772,""sl"":158.292,""c_level"":158.450,""rr"":""2.03:1""}}",2026-04-01T18:55:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USOIL"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":101.24,""sl"":98.48,""c_level"":98.58,""rr"":""26.98:1""}}",2026-04-01T18:50:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""US30"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":46678.91,""sl"":46848.20,""c_level"":46801.40,""rr"":""2.62:1""}}",2026-04-01T18:25:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"FX:EURUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""EURUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.16011,""sl"":1.16351,""c_level"":1.16235,""rr"":""1.93:1""}}",2026-04-01T18:05:00Z,Webhook successfully delivered
4342281026,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USDJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":158.772,""sl"":158.292,""c_level"":158.450,""rr"":""2.03:1""}}",2026-04-01T18:05:00Z,Webhook successfully delivered
4342280400,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USDJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":158.386,""sl"":158.890,""c_level"":158.731,""rr"":""2.17:1""}}",2026-04-01T18:05:00Z,Webhook successfully delivered
4342281026,"TICKMILL:EURUSD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""EURUSD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.16013,""sl"":1.16351,""c_level"":1.16235,""rr"":""1.91:1""}}",2026-04-01T18:05:00Z,Webhook successfully delivered
4342280400,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USOIL"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":98.07,""sl"":100.97,""c_level"":100.87,""rr"":""27.72:1""}}",2026-04-01T18:05:00Z,Webhook successfully delivered
4342280400,"OANDA:AUDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""AUDJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":109.863,""sl"":110.250,""c_level"":110.140,""rr"":""2.51:1""}}",2026-04-01T17:40:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""GBPAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.91835,""sl"":1.92243,""c_level"":1.92051,""rr"":""1.12:1""}}",2026-04-01T17:40:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""US30"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":47023.99,""sl"":46636.22,""c_level"":46682.90,""rr"":""7.31:1""}}",2026-04-01T17:30:00Z,Webhook delivery failed — request took too long and timed out
4342280400,"ICMARKETS:US30, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""US30"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":46465.60,""sl"":46852.21,""c_level"":46805.40,""rr"":""7.26:1""}}",2026-04-01T17:25:00Z,Webhook successfully delivered
4342281026,"FPMARKETS:GBPAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""GBPAUD"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":1.92420,""sl"":1.91691,""c_level"":1.91883,""rr"":""2.8:1""}}",2026-04-01T17:20:00Z,Webhook delivery failed — request took too long and timed out
4342281026,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USDJPY"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":158.386,""sl"":158.890,""c_level"":158.731,""rr"":""2.17:1""}}",2026-04-01T17:15:05Z,Webhook successfully delivered
4342280400,"FX:USDJPY, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USDJPY"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":158.845,""sl"":158.251,""c_level"":158.409,""rr"":""2.75:1""}}",2026-04-01T16:50:01Z,Webhook successfully delivered
4342280400,"TICKMILL:EURAUD, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""EURAUD"",""action"":""SELL"",""risk"":1.0,""meta"":{""tp"":1.66585,""sl"":1.67615,""c_level"":1.67448,""rr"":""5.16:1""}}",2026-04-01T16:45:00Z,Webhook successfully delivered
4342280400,"TVC:USOIL, 5m",{{message}},"{""indicator_id"":""abc_pattern_enhanced"",""strategy_id"":""abc_geometric"",""symbol"":""USOIL"",""action"":""BUY"",""risk"":1.0,""meta"":{""tp"":101.25,""sl"":98.12,""c_level"":98.22,""rr"":""30.82:1""}}",2026-04-01T16:20:00Z,Webhook successfully delivered
